Trial,Truth,Measured Stimulus,Decision,HP
678,True,3.9530205652581247,True,1886
679,False,-1.5582127433525517,False,1885
680,False,-0.2651641882694708,False,1882
681,True,0.4835729609744545,True,1884
682,True,0.141260155281826,True,1886
683,True,0.4126218731249712,True,1888
684,True,2.019499942598017,True,1890
685,True,1.7263208946335342,True,1892
686,True,0.7663468777554374,True,1894
687,True,0.09916036315929108,True,1896
688,True,2.4893802355777748,True,1898
689,True,1.129131079435796,True,1900
690,True,2.1976082558750676,True,1902
691,True,1.7337142429784929,True,1904
692,False,-0.2771129857524999,False,1903
693,True,1.0347965925937828,True,1905
694,False,-0.17978584703408398,False,1904
695,False,-0.892393643744736,False,1901
696,True,0.4884990319442015,True,1903
697,True,0.2819744344700371,True,1905
698,True,0.8007498537952026,True,1907
699,True,3.278911158309608,True,1909
700,True,2.3397227658699395,True,1911
701,True,1.1192029975170754,True,1913
702,True,4.223197391893917,True,1915
703,True,0.468748079205761,True,1917
704,True,1.3331748993665875,True,1919
705,True,0.1804599630774928,True,1921
706,True,0.6398498672513303,True,1923
707,True,2.2148253771281934,True,1925
708,True,2.063694429991534,True,1927
709,False,-0.36401571696758805,False,1926
710,True,1.7053317711855431,True,1928
711,True,0.6032040363640725,True,1930
712,True,3.1872358570629347,True,1932
713,True,1.3867798701770606,True,1934
714,True,3.1411873954682332,True,1936
715,True,1.7348932434718667,True,1938
716,True,0.5245197280526191,True,1940
717,True,1.223912618145678,True,1942
718,True,0.8049303377255135,True,1944
719,True,0.08990128954403577,True,1946
720,True,0.8162671009370707,True,1948
721,False,-0.6570626151925547,False,1947
722,False,-1.1115963653381424,False,1944
723,True,0.935957663744603,True,1946
724,True,1.1353029430124337,True,1948
725,True,1.2588921435865768,True,1950
726,True,2.33320900383654,True,1952
727,True,1.923961861429296,True,1954
728,True,0.5879504197943524,True,1956
729,True,1.1324579276165825,True,1958
730,True,0.7578561439693356,True,1960
731,True,2.311284384529241,True,1962
732,True,0.29952551273951655,True,1964
733,False,-0.662580002691081,False,1963
734,True,1.9978016621611745,True,1965
735,True,0.6592569530329487,True,1967
736,True,0.7893370585991173,True,1969
737,True,0.5835793307817,True,1971
738,True,0.3542461530696281,True,1973
739,False,-0.16077284793880425,False,1972
740,True,1.6112125752051913,True,1974
741,True,0.26665792078063777,True,1976
742,True,2.3385867207947464,True,1978
743,True,1.5123062632607345,True,1980
744,False,-0.34546231532811367,False,1979
745,False,-0.17022982245796373,False,1976
746,False,-1.6192205674744617,True,1974
747,True,1.268500588051248,True,1976
748,True,3.2359353481647073,True,1978
749,True,2.322667900950874,True,1980
750,False,-0.9482013637271074,False,1979
751,True,1.325659413947398,True,1981
752,True,2.8264189186795683,True,1983
753,True,1.132502410960614,True,1985
754,False,-0.190193520124296,False,1984
755,True,1.0083384113263167,True,1986
756,True,0.19232935552320468,True,1988
757,True,1.1909932606084197,True,1990
758,True,0.9126780346211256,True,1992
759,False,-1.4634877766317773,False,1991
760,True,1.7381518838201002,True,1993
761,False,-1.4866105369703175,False,1992
762,True,1.338029194195033,True,1994
763,True,1.3632238100968168,True,1996
764,True,0.8741435022715035,True,1998
765,False,-0.08479380316097518,False,1997
766,True,1.216021174300877,True,1999
767,True,2.1039838604968546,True,2001
768,True,0.3793372649407945,True,2003
769,True,1.0354935003758017,True,2005
770,True,0.7232900585497747,True,2007
771,True,0.2987026422312093,True,2009
772,True,2.0292854888137746,True,2011
773,True,1.3985550716398472,True,2013
774,True,1.708047180875359,True,2015
775,True,2.7754702645827978,True,2017
776,True,2.302779563652435,True,2019
777,True,1.9088494598397074,True,2021
778,True,1.0597387594848082,True,2023
779,True,3.825771994807662,True,2025
780,True,1.3514474370619773,True,2027
781,True,1.3668709975775708,True,2029
782,False,-0.6894219307844652,False,2028
783,False,-0.9318342852935807,False,2025
784,False,-0.05848636736152665,True,2023
785,True,0.4770117749800777,True,2025
786,True,1.286702328112595,True,2027
787,True,2.8502577663401807,True,2029
788,False,-1.908640299863114,False,2028
789,True,0.24260380203214782,True,2030
790,False,-0.6265503621409532,False,2029
791,True,0.7685140984764385,True,2031
792,False,-1.5732678569380925,False,2030
793,True,2.3003973695212934,True,2032
794,True,0.6959892528887417,True,2034
795,True,1.6896713418358098,True,2036
796,True,0.3198729077786796,True,2038
797,False,-0.19432592066754306,False,2037
798,True,1.3362753763271846,True,2039
799,True,0.46638831667833436,True,2041
800,True,1.9979542858771437,True,2043
801,True,1.621622007191675,True,2045
802,True,1.715336452734243,True,2047
803,True,1.547023785838069,True,2049
804,False,-0.08487935257155926,False,2048
805,True,1.2759584871632081,True,2050
806,True,0.5180428425941117,True,2052
807,True,1.3172167094731226,True,2054
808,True,2.358343801989434,True,2056
809,True,2.0529762844270394,True,2058
810,True,0.9736582850001096,True,2060
811,True,0.8158998727730552,True,2062
812,True,1.093985356514909,True,2064
813,False,-0.7522323345087718,False,2063
814,True,1.3918334519472642,True,2065
815,True,1.3642347039560547,True,2067
816,False,-0.6170251037033173,False,2066
817,True,0.2630109638598358,True,2068
818,False,-1.7442271042472854,False,2067
819,True,0.9781364685415986,True,2069
820,True,1.1786276090101802,True,2071
821,True,2.2853571912684143,True,2073
822,True,0.364184699547645,True,2075
823,True,3.2289675715956356,True,2077
824,False,-0.5404539830226712,False,2076
825,True,0.11746189348039147,True,2078
826,True,0.4802191380126869,True,2080
827,False,-2.240629172994655,False,2079
828,True,0.33305525479123954,True,2081
829,True,1.3897168274601115,True,2083
830,True,0.748555710972399,True,2085
831,False,-0.8553103831435944,False,2084
832,False,-1.0249645657716773,False,2081
833,False,-0.47084794568715116,True,2079
834,True,0.2312076803209831,True,2081
835,False,-0.19252756945220112,False,2080
836,False,-0.2136195958714741,False,2077
837,False,-0.2638033670361547,True,2075
838,True,0.898449397084252,True,2077
839,True,0.8278441572936853,True,2079
840,False,-0.39038865221605795,False,2078
841,True,1.5526775773265853,True,2080
842,True,1.2994755055521767,True,2082
843,True,0.7256215676653515,True,2084
844,True,0.5827192850610231,True,2086
845,False,-0.2719771307978335,False,2085
846,True,1.403039610297945,True,2087
847,True,3.557668454893882,True,2089
848,True,2.32933449288316,True,2091
849,True,2.9268661067422292,True,2093
850,True,0.16614816576379976,True,2095
851,False,-0.5098404166389165,False,2094
852,False,-0.7250389453969164,False,2091
853,True,1.648821449903401,True,2093
854,True,0.903319352773311,True,2095
855,False,-0.8293135851079529,False,2094
856,True,2.122148326503498,True,2096
857,False,-0.15916377473091375,False,2095
858,True,2.2668369586123718,True,2097
859,True,0.06319760745733391,True,2099
860,True,1.0206912117110738,True,2101
861,False,-0.5140931024112267,False,2100
862,True,1.6294607785590591,True,2102
863,False,0.014415054329941047,True,2100
864,True,0.12997497776421066,True,2102
865,True,2.2262221022186255,True,2104
866,True,1.5706396431907796,True,2106
867,True,0.9145194316634137,True,2108
868,True,0.3463753041591432,True,2110
869,True,1.068007342172042,True,2112
870,True,1.3258698056216411,True,2114
871,False,-0.5916519742725218,False,2113
872,True,0.4161296320371084,True,2115
873,True,1.144415483319203,True,2117
874,True,0.19919169473925183,True,2119
875,True,0.7731110795463636,True,2121
876,True,1.5574526517917406,True,2123
877,True,2.2916698166560634,True,2125
878,True,1.0389385517860337,True,2127
879,True,2.8363463855989504,True,2129
880,False,-0.10869451193130154,False,2128
881,True,2.314034376133475,True,2130
882,True,0.9647222680557666,True,2132
883,True,0.03353904194312281,True,2134
884,True,0.493230698316955,True,2136
885,False,-0.12086245953981556,False,2135
886,True,0.9152787067833185,True,2137
887,True,0.5875709196137309,True,2139
888,True,0.9505371188719983,True,2141
889,True,3.0093583143484195,True,2143
890,True,2.9057140635363563,True,2145
891,True,1.696302288735725,True,2147
892,True,2.1288996483278546,True,2149
893,True,0.44948113972511217,True,2151
894,True,2.263530923897774,True,2153
895,False,-0.07309819932495097,False,2152
896,True,0.7926210765907228,True,2154
897,True,2.983001796427605,True,2156
898,True,0.146483374208486,True,2158
899,True,0.8108509073916066,True,2160
900,True,1.2082657795194143,True,2162
901,True,0.8328839452967062,True,2164
902,True,1.2930138386967174,True,2166
903,True,0.9092223375249717,True,2168
904,True,1.4258151994625854,True,2170
905,False,-0.7521720113865962,False,2169
906,False,-0.5767963333754702,False,2166
907,False,-1.42543618380518,True,2164
908,True,3.1963379044901834,True,2166
909,True,2.2175122386107735,True,2168
910,True,2.0371357004837716,True,2170
911,True,0.3347756926512163,True,2172
912,True,0.4672643194045042,True,2174
913,True,1.2451463429714311,True,2176
914,True,0.49465669255183997,True,2178
915,True,1.3593428283575617,True,2180
916,True,1.254673908073722,True,2182
917,True,1.2708239213907428,True,2184
918,True,0.7463276989489951,True,2186
919,True,1.6032857783035692,True,2188
920,True,3.7989070929239044,True,2190
921,False,-0.7219424159644927,False,2189
922,True,1.7388806925184956,True,2191
923,False,-0.9342557290321343,False,2190
924,True,2.49523360597505,True,2192
925,True,1.9588096668231065,True,2194
926,True,0.31247233988309475,True,2196
927,True,0.35762048109505007,True,2198
928,True,0.8420430106295541,True,2200
929,True,0.8155176573667361,True,2202
930,True,1.3151160400446418,True,2204
931,True,1.7942942575843248,True,2206
932,False,-0.8468863250710221,False,2205
933,False,-0.401307017564824,False,2202
934,True,0.6779187910664183,True,2204
935,False,-0.5273972044583727,False,2203
936,True,0.9225140073404717,True,2205
937,True,1.0142513933170232,True,2207
938,True,2.4253370356503647,True,2209
939,False,-0.9077926564300367,False,2208
940,True,1.1116900839874193,True,2210
941,True,0.10841827648260112,True,2212
942,True,2.6668082094012386,True,2214
943,True,2.280018761401432,True,2216
944,False,-0.5216793784206574,False,2215
945,False,-0.058116276359926625,False,2212
946,True,0.05119987020662708,True,2214
947,True,2.3396728485329623,True,2216
948,False,-1.0833472340552546,False,2215
949,True,1.4913613604934735,True,2217
950,False,-1.267005342823007,False,2216
951,False,-1.033761858070659,False,2213
952,True,1.189870180688426,True,2215
953,True,0.12823951257453525,True,2217
954,False,-0.1937208857859125,False,2216
955,True,1.7958120879995212,True,2218
956,True,2.3968483058806456,True,2220
957,True,-0.03551883537216613,False,2219
958,True,1.7723334829958046,True,2221
959,True,2.3387294302316306,True,2223
960,True,0.228405806129739,True,2225
961,True,2.8458911548490384,True,2227
962,True,1.2724669717147417,True,2229
963,True,1.299624490130754,True,2231
964,True,0.21664202684593978,True,2233
965,True,0.28342338009612644,True,2235
966,False,-0.21441111415719288,False,2234
967,True,1.920227587769876,True,2236
968,False,-1.3279880881723856,False,2235
969,True,1.3354519064515564,True,2237
970,True,2.3188114159916955,True,2239
971,True,0.7180028973853252,True,2241
972,False,-0.40983062721455765,False,2240
973,True,2.5167949347141683,True,2242
974,True,0.9508727964026813,True,2244
975,True,0.09288612774814897,True,2246
976,True,0.8106738978722487,True,2248
977,True,0.5173838824391147,True,2250
978,True,2.051786360912901,True,2252
979,True,0.6602890694531087,True,2254
980,True,1.2597003924425139,True,2256
981,False,-0.706900173940012,False,2255
982,True,1.1756356271984656,True,2257
983,False,-0.04390744965687966,False,2256
984,True,0.821071873602111,True,2258
985,True,2.0529656860130476,True,2260
986,False,-1.504324524377925,False,2259
987,True,0.12592335576500424,True,2261
988,True,1.7389486538495467,True,2263
989,False,-0.13721214674712767,False,2262
990,True,1.700063740375661,True,2264
991,False,-0.3805097771641055,False,2263
992,True,0.37205466143272553,True,2265
993,True,2.164713590731622,True,2267
994,True,0.5381642905020676,True,2269
995,True,0.4888465631826824,True,2271
996,True,2.0895983970477987,True,2273
997,False,-0.7733633486239962,False,2272
998,True,1.1943897812980424,True,2274
999,True,2.1306137300420436,True,2276
1000,True,0.7168357669486513,True,2278
1001,True,1.3857768378308242,True,2280
1002,True,1.5469264153142588,True,2282
1003,False,-0.6345125971882806,False,2281
1004,True,0.191456893988868,True,2283
1005,True,2.438406424262086,True,2285
1006,False,-1.1543047101566155,False,2284
1007,True,1.2680269371619095,True,2286
1008,True,2.290826709017817,True,2288
1009,True,1.293003319410127,True,2290
1010,True,0.9310919777053125,True,2292
1011,True,1.0951716939887668,True,2294
1012,False,0.005146103538053441,True,2292
1013,True,1.2051880055389343,True,2294
1014,True,0.9446547847076825,True,2296
1015,True,1.4892285031186834,True,2298
1016,True,1.8369871989567248,True,2300
1017,True,0.24397017844279734,True,2302
1018,True,0.3389194515782318,True,2304
1019,False,-0.01406744213551136,False,2303
1020,True,1.982507515667101,True,2305
1021,True,1.1748254037809023,True,2307
1022,False,-1.9866924320678665,False,2306
1023,True,0.3617681225140357,True,2308
1024,True,0.10687705371274848,True,2310
1025,True,1.4424925142452292,True,2312
1026,True,1.013165736295629,True,2314
1027,True,0.37401156578916367,True,2316
1028,True,0.8125942904028048,True,2318
1029,True,1.6214119081151361,True,2320
1030,False,-1.908696658924528,False,2319
1031,False,-0.035029819812801344,True,2317
1032,False,-0.7606802915289373,False,2316
1033,True,0.13402565582158565,True,2318
1034,True,1.0445211811893427,True,2320
1035,True,2.048361071362315,True,2322
1036,True,1.6976892023578587,True,2324
1037,True,1.5202352284007459,True,2326
1038,True,1.5283674890723988,True,2328
1039,True,0.07562010004239608,True,2330
1040,True,1.6812741246145861,True,2332
1041,False,-1.1030297092172214,False,2331
1042,False,-0.10816748475483196,False,2328
1043,True,1.2462428910636059,True,2330
1044,True,0.13069592000559627,True,2332
1045,True,2.7252953456444904,True,2334
1046,True,3.180843956953257,True,2336
1047,False,-0.9089935078733098,False,2335
1048,True,2.117957649749087,True,2337
1049,True,2.888875003892166,True,2339
1050,True,0.9085310634302275,True,2341
1051,True,2.4011348285553407,True,2343
1052,True,1.1957272092118143,True,2345
1053,True,1.637008493330113,True,2347
1054,True,0.7327182045529563,True,2349
1055,True,0.15549383152234422,True,2351
1056,True,0.45257580297353817,True,2353
1057,True,1.6310220187951976,True,2355
1058,True,1.71013760308938,True,2357
1059,True,3.1208387552438484,True,2359
1060,True,0.7644109517164618,True,2361
1061,True,1.0284622850709064,True,2363
1062,False,-1.4863595833177607,False,2362
1063,False,-0.43033245152397975,False,2359
1064,True,1.0908871206397166,True,2361
1065,True,1.6733034747070532,True,2363
1066,False,-0.13814550811618861,False,2362
1067,False,-0.1796786205182372,False,2359
1068,False,-0.1909497981580899,True,2357
1069,True,2.2079222089430344,True,2359
1070,False,-0.6063308124466725,False,2358
1071,True,2.688202860342403,True,2360
1072,True,1.0155189886488658,True,2362
1073,True,0.7074200605777209,True,2364
1074,True,1.3004426600538188,True,2366
1075,True,2.9475823088872475,True,2368
1076,True,1.6435417404348704,True,2370
1077,False,-0.34112903605608147,False,2369
1078,True,1.626720199884208,True,2371
1079,True,4.408494662322374,True,2373
1080,True,2.9166391627401174,True,2375
1081,True,1.7085948683618422,True,2377
1082,True,0.41616888047978373,True,2379
1083,True,0.14529322103959635,True,2381
1084,True,1.0481116638979577,True,2383
1085,True,1.166636904284423,True,2385
1086,True,1.4228989715109905,True,2387
1087,True,1.4187385704804523,True,2389
1088,True,2.8697057323331876,True,2391
1089,True,1.467758447923281,True,2393
1090,True,2.859997820405917,True,2395
1091,False,-1.4623656120997501,False,2394
1092,False,-0.9964772842254896,False,2391
1093,True,2.9652734323051466,True,2393
1094,True,1.7052071994626268,True,2395
1095,True,2.4538505180138053,True,2397
1096,True,1.9285931514471726,True,2399
1097,False,-0.11484458429272695,False,2398
1098,True,2.1476246876913883,True,2400
1099,True,2.3812301562236002,True,2402
1100,True,0.6018649264297694,True,2404
1101,False,0.07385695668856766,True,2402
1102,True,1.2336669998020944,True,2404
1103,True,2.131525660033289,True,2406
1104,True,0.5146942028536345,True,2408
1105,True,1.5892186274563767,True,2410
1106,True,2.1233363006254673,True,2412
1107,True,0.2627958570950552,True,2414
1108,True,1.035016655483101,True,2416
1109,False,-0.15937347298737797,False,2415
1110,True,0.5196278819414809,True,2417
1111,True,0.7276169177062676,True,2419
1112,True,0.8489423113491446,True,2421
1113,True,1.2077359022964358,True,2423
1114,True,1.8006682360345234,True,2425
1115,True,1.0113696804196268,True,2427
1116,False,-0.07038704604889202,False,2426
1117,True,2.209517912138446,True,2428
1118,True,1.0948599554020988,True,2430
1119,True,1.699754976719197,True,2432
1120,True,2.1261821331905386,True,2434
1121,True,0.6726573855147527,True,2436
1122,True,1.8053433572167592,True,2438
1123,False,-0.21732720244393217,False,2437
1124,False,-0.3617666662012516,False,2434
1125,False,-1.7111902741296834,True,2432
1126,False,-0.5149624308820695,False,2431
1127,True,3.2662101248814324,True,2433
1128,True,2.673916823718162,True,2435
1129,True,1.7400762935382583,True,2437
1130,True,0.31331577817741896,True,2439
1131,False,-1.116687160716005,False,2438
1132,True,2.1366227715685193,True,2440
1133,True,0.6438484871196527,True,2442
1134,False,-0.1912658625709123,False,2441
1135,True,1.15732901853986,True,2443
1136,True,3.4724051464598706,True,2445
1137,True,1.2689707853402723,True,2447
1138,True,2.3448938533600883,True,2449
1139,True,2.399142488884615,True,2451
1140,True,1.0060662446249489,True,2453
1141,True,2.8810331248233516,True,2455
1142,False,-0.22742177928451315,False,2454
1143,False,-2.0662912989190447,False,2451
1144,False,-1.1667470637216446,True,2449
1145,True,1.484389571658009,True,2451
1146,True,1.0554576883138638,True,2453
1147,True,0.2633667975132315,True,2455
1148,True,1.863801490384876,True,2457
1149,False,-0.5110614252744032,False,2456
1150,True,0.10139135706059568,True,2458
1151,True,1.4889776603883589,True,2460
1152,True,1.059916889551857,True,2462
1153,True,0.09405981906508959,True,2464
1154,True,2.693808621537503,True,2466
1155,False,-0.3225590033166531,False,2465
1156,True,1.1657713662963776,True,2467
1157,True,1.0201232436027856,True,2469
1158,True,0.0017362199358040287,True,2471
1159,False,-0.14636699049243782,False,2470
1160,True,1.157459892185432,True,2472
1161,True,1.1078588483993455,True,2474
1162,True,0.2920236532890197,True,2476
1163,True,1.1545446394441747,True,2478
1164,True,0.1992077905979402,True,2480
1165,False,-1.4496409684148546,False,2479
1166,False,-1.2221701695769294,False,2476
1167,True,0.5355553777307847,True,2478
1168,True,0.5647295203094964,True,2480
1169,False,-0.21635366650630333,False,2479
1170,False,-1.4742423601874,False,2476
1171,False,-1.0360761855418412,True,2474
1172,False,-0.3980679167252519,False,2473
1173,True,3.039764318777421,True,2475
1174,True,0.5171394049474866,True,2477
1175,True,1.5023083614938182,True,2479
1176,True,2.840360443862737,True,2481
1177,True,1.2569393856523843,True,2483
1178,False,-0.17414620945262507,False,2482
1179,True,2.134654015226442,True,2484
1180,True,1.5572547845814846,True,2486
1181,True,0.7615291075004491,True,2488
1182,True,0.28795493141348805,True,2490
1183,True,0.06793460220545722,True,2492
1184,True,3.1350901990639364,True,2494
1185,True,2.517947634146087,True,2496
1186,False,-0.7944399783865511,False,2495
1187,True,1.9042938729140546,True,2497
1188,True,0.16389510195915752,True,2499
1189,True,0.48217214131206515,True,2501
1190,False,-1.0625610426574141,False,2500
1191,False,-1.4765368767551503,False,2497
1192,True,1.6424582040333133,True,2499
1193,True,2.4681082050023404,True,2501
1194,False,-0.12438340790052793,False,2500
1195,False,-1.825948900208736,False,2497
1196,True,1.7197937082140926,True,2499
1197,False,-0.2556310536982275,False,2498
1198,False,-0.03166317102681764,True,2496
1199,False,-0.1540164611587064,False,2495
1200,True,0.5881097755400396,True,2497
1201,True,0.45975079822476184,True,2499
1202,False,-1.65186707878018,False,2498
1203,True,0.13606797248377356,True,2500
1204,True,3.2660437477934563,True,2502
1205,True,0.35187199439020916,True,2504
1206,False,-1.4788311760281667,False,2503
1207,True,0.5240345019073078,True,2505
1208,True,0.49302255539468975,True,2507
1209,False,-0.1294316942732397,False,2506
1210,True,0.2903953177942296,True,2508
1211,True,2.0058368229417307,True,2510
1212,True,0.8916390626552527,True,2512
1213,True,2.1227434728237564,True,2514
1214,True,0.5073283245716779,True,2516
1215,False,-1.9759543071364822,False,2515
1216,True,1.8897856994122082,True,2517
1217,False,-0.5337578615891923,False,2516
1218,True,0.029799758058050154,True,2518
1219,True,3.712003055076917,True,2520
1220,False,-0.42735503805942715,False,2519
1221,True,4.049071156840894,True,2521
1222,True,3.046938422011084,True,2523
1223,True,1.456997909735882,True,2525
1224,False,-1.3944152062651447,False,2524
1225,False,-0.8194187669217818,False,2521
1226,True,2.0868311447874803,True,2523
1227,True,2.562498953269869,True,2525
1228,True,0.2641129015869386,True,2527
1229,True,1.920569379403103,True,2529
1230,True,1.0758212169760382,True,2531
1231,True,0.7874615516914992,True,2533
1232,True,0.16158706508519147,True,2535
1233,True,0.7031112088863845,True,2537
1234,True,2.778011790832739,True,2539
1235,True,1.0789240045826236,True,2541
1236,True,1.53240206164951,True,2543
1237,True,1.857046597729495,True,2545
1238,True,1.477862694218815,True,2547
1239,True,0.9889257374218043,True,2549
1240,True,0.7358897332298681,True,2551
1241,False,-0.16677177707179316,False,2550
1242,True,0.8755597690442855,True,2552
1243,True,1.3469617682606385,True,2554
1244,True,0.18030012132326248,True,2556
1245,True,2.288750688445854,True,2558
1246,True,2.9050686842079863,True,2560
1247,False,-1.2140951423580244,False,2559
1248,True,1.405970706059297,True,2561
1249,True,2.9484685672053463,True,2563
1250,False,-0.4727523653407023,False,2562
1251,True,0.2847199643270812,True,2564
1252,True,1.4800557765178743,True,2566
1253,True,0.4128869069842918,True,2568
1254,True,0.029527014501554396,True,2570
1255,True,1.2852354542200686,True,2572
1256,True,2.0610822265464006,True,2574
1257,True,1.6176987847491304,True,2576
1258,True,0.9303824155531061,True,2578
1259,True,0.7723031961531097,True,2580
1260,True,0.7492992284141758,True,2582
1261,True,1.6084958446120026,True,2584
1262,False,-0.5403828257051674,False,2583
1263,False,-0.3285479533503186,False,2580
1264,True,1.1590217936957035,True,2582
1265,False,-0.8244314027318548,False,2581
1266,True,0.6963185369325025,True,2583
1267,False,-1.3229808352571726,False,2582
1268,True,1.3800816205483548,True,2584
1269,True,0.722125685225856,True,2586
1270,True,1.3252051653745625,True,2588
1271,True,1.6075437156823638,True,2590
1272,True,1.441696726003078,True,2592
1273,True,2.310924807838376,True,2594
1274,True,1.1494834435520553,True,2596
1275,True,2.130311147886499,True,2598
1276,True,2.130248550771098,True,2600
1277,True,0.8955456875260871,True,2602
1278,True,2.6853253845990306,True,2604
1279,True,0.14046432533627803,True,2606
1280,True,2.4481249024758873,True,2608
1281,True,2.794745506572352,True,2610
1282,False,-1.6457304848293857,False,2609
1283,True,1.01592586400032,True,2611
1284,True,3.059228591960111,True,2613
1285,False,-0.8527713886886436,False,2612
1286,True,2.625765949836415,True,2614
1287,True,1.1117807110963391,True,2616
1288,True,1.23960899625413,True,2618
1289,True,0.5149076458741862,True,2620
1290,True,0.9532776609939038,True,2622
1291,True,1.6909905542577597,True,2624
1292,False,-0.5126146541478956,False,2623
1293,True,0.8152250994741314,True,2625
1294,True,2.1434346201117176,True,2627
1295,True,2.019969794629423,True,2629
1296,True,3.2720650388535173,True,2631
1297,True,1.5417924580944298,True,2633
1298,True,-0.01515048848415379,False,2632
1299,True,0.5075150039014941,True,2634
1300,True,2.1679950913167114,True,2636
1301,True,0.7543276744547626,True,2638
1302,True,1.3999806131941575,True,2640
1303,False,-0.7744461999500343,False,2639
1304,True,0.3840546334030056,True,2641
1305,True,1.1977838871396256,True,2643
1306,True,1.571290727804834,True,2645
1307,True,1.638824652177186,True,2647
1308,True,0.6220166577630525,True,2649
1309,True,1.9491609718671896,True,2651
1310,False,-1.4387290734310307,False,2650
1311,True,2.3677722719436742,True,2652
1312,True,3.6788559472642355,True,2654
1313,False,-1.1789959050943273,False,2653
1314,True,1.5889524452483148,True,2655
1315,False,-0.40362134805142624,False,2654
1316,True,0.7450383101121663,True,2656
1317,True,1.01004399287001,True,2658
1318,False,-0.17016984577871597,False,2657
1319,True,0.1912430742815374,True,2659
1320,True,1.228658070607951,True,2661
1321,False,-0.35713767439829036,False,2660
1322,True,1.6403954894005812,True,2662
1323,True,2.665563721061731,True,2664
1324,True,0.46927431395589103,True,2666
1325,True,1.5279295732535192,True,2668
1326,True,1.5426251698173068,True,2670
1327,True,1.0514053038481512,True,2672
1328,False,-1.079206299615056,False,2671
1329,True,2.056644069058867,True,2673
1330,True,1.5333090441788826,True,2675
1331,True,2.4641113919178634,True,2677
1332,True,1.0810293978663075,True,2679
1333,True,0.4989401450652059,True,2681
1334,True,0.9758847960758344,True,2683
1335,True,1.5686631591598157,True,2685
1336,False,-0.6883327149385063,False,2684
1337,True,2.9617497384493796,True,2686
1338,False,-1.6049939210593878,False,2685
1339,False,-0.018606155339123298,True,2683
1340,False,-0.17899420578723804,False,2682
1341,True,0.5818081224989821,True,2684
1342,True,2.187496020368486,True,2686
1343,False,-0.38288645705109364,False,2685
