Trial,Truth,Measured Stimulus,Decision,HP
1344,True,1.2060166013328677,True,2687
1345,True,2.5624748958870116,True,2689
1346,True,1.7141072355523397,True,2691
1347,False,-1.2369371764275416,False,2690
1348,True,2.0632815270255076,True,2692
1349,False,-0.3087680724799402,False,2691
1350,True,0.8656840058053181,True,2693
1351,True,0.06632311208487789,True,2695
1352,True,2.4474642600143794,True,2697
1353,True,2.7657661175986585,True,2699
1354,False,-0.30366387113723714,False,2698
1355,True,3.3783412732738785,True,2700
1356,True,2.673074450726018,True,2702
1357,True,2.3921602288355537,True,2704
1358,True,0.1401921987156063,True,2706
1359,True,1.2683008523088821,True,2708
1360,True,1.8482280570811,True,2710
1361,True,0.2245625541011459,True,2712
1362,True,0.6333444479364326,True,2714
1363,False,-0.03655384697691402,False,2713
1364,False,-0.08861067785999541,False,2710
1365,True,1.1158954967485712,True,2712
1366,False,-0.17603221980227485,False,2711
1367,False,-1.479757379559416,False,2708
1368,True,0.396217802259358,True,2710
1369,False,-0.15691597207942362,False,2709
1370,True,1.858958660507038,True,2711
1371,False,-2.2953450889294738,False,2710
1372,False,-0.9844065380695896,False,2707
1373,True,1.54598275356849,True,2709
1374,True,1.1897104480139769,True,2711
1375,False,-0.09116856021287828,False,2710
1376,True,0.8270679372213647,True,2712
1377,True,1.1699455757996153,True,2714
1378,False,-1.1193640157826321,False,2713
1379,False,-0.47005438137033434,False,2710
1380,False,0.022986736415920958,True,2708
1381,True,2.52047007274255,True,2710
1382,True,2.1463381637700736,True,2712
1383,True,1.1350090872610457,True,2714
1384,True,0.7655031475660284,True,2716
1385,False,-0.6843691591446686,False,2715
1386,True,1.5414646176176918,True,2717
1387,False,-0.7027819779649751,False,2716
1388,True,1.9372786866530278,True,2718
1389,True,2.4391413722796766,True,2720
1390,False,-0.8628376700035064,False,2719
1391,True,0.6446377746240938,True,2721
1392,True,1.1462502651240332,True,2723
1393,False,-0.6897365454602978,False,2722
1394,False,-0.4629399403737221,False,2719
1395,True,2.3373966710288303,True,2721
1396,True,2.6015808700193737,True,2723
1397,True,1.4743974922754117,True,2725
1398,False,-0.1867776128553381,False,2724
1399,False,-0.546901637565697,False,2721
1400,True,2.9824312890435225,True,2723
1401,True,2.267241741366103,True,2725
1402,True,0.6132464719800115,True,2727
1403,True,1.4051030770203004,True,2729
1404,True,1.4033153192795542,True,2731
1405,True,1.228673544517368,True,2733
1406,True,2.5010835741719473,True,2735
1407,True,1.932752085976432,True,2737
1408,True,-0.029834232305558213,False,2736
1409,True,1.1836230020475265,True,2738
1410,False,-1.9582435032321763,False,2737
1411,True,1.715810134342154,True,2739
1412,True,2.300663423768242,True,2741
1413,True,1.8070273030591137,True,2743
1414,True,2.9833195339293717,True,2745
1415,True,0.2679958597155442,True,2747
1416,True,1.1666634453904856,True,2749
1417,True,0.5802049769111877,True,2751
1418,True,0.3556129021520779,True,2753
1419,True,0.7393204055181739,True,2755
1420,True,0.5293370211862187,True,2757
1421,True,2.4998693795546716,True,2759
1422,False,-1.0388409151379703,False,2758
1423,True,3.161018094106274,True,2760
1424,True,0.4627088239055721,True,2762
1425,True,0.417355877447118,True,2764
1426,True,3.3406900916785967,True,2766
1427,True,2.5423499878048976,True,2768
1428,True,0.055034174657377276,True,2770
1429,True,2.4954862035519834,True,2772
1430,True,1.7934216864965964,True,2774
1431,True,2.0972174754953956,True,2776
1432,True,0.10926115837293066,True,2778
1433,True,2.8207246165079223,True,2780
1434,True,1.9955174981326065,True,2782
1435,True,0.3094922718811774,True,2784
1436,True,1.4071978751126326,True,2786
1437,True,0.6973518560913126,True,2788
1438,True,1.1062982861011572,True,2790
1439,True,0.8616281085148226,True,2792
1440,True,0.5213075942864072,True,2794
1441,True,1.5577173299008298,True,2796
1442,True,0.5484621849096747,True,2798
1443,False,-0.15682050740870296,False,2797
1444,True,2.1221888484629154,True,2799
1445,True,2.0882173905389867,True,2801
1446,True,2.504736034417111,True,2803
1447,True,1.129661416519601,True,2805
1448,True,-0.001418913809425909,True,2807
1449,True,0.8106813978633198,True,2809
1450,True,2.0607949535190992,True,2811
1451,True,1.0467426984898318,True,2813
1452,False,-0.017431926341055323,False,2812
1453,True,2.130130552568659,True,2814
1454,True,1.3526776683997375,True,2816
1455,True,0.7979950648763626,True,2818
1456,True,1.039765738050768,True,2820
1457,False,-0.3480881596582651,False,2819
1458,True,2.030302332178175,True,2821
1459,True,2.230224577744912,True,2823
1460,True,1.6504203367739585,True,2825
1461,True,1.682201643027016,True,2827
1462,True,0.25155440631832293,True,2829
1463,False,-0.3118386802500972,False,2828
1464,True,1.4043093859234292,True,2830
1465,False,-0.17187913559599963,False,2829
1466,True,0.8308870303104015,True,2831
1467,False,-0.11870567150473485,False,2830
1468,False,-1.0486726965690958,False,2827
1469,False,-2.3439259533792196,True,2825
1470,True,1.3672883919217762,True,2827
1471,True,2.829304891367878,True,2829
1472,True,0.866868832530905,True,2831
1473,True,1.0258827696215735,True,2833
1474,True,0.3375672026156064,True,2835
1475,True,1.062394754368681,True,2837
1476,True,0.43873121349842464,True,2839
1477,True,1.7510833158584675,True,2841
1478,True,0.3003267720108944,True,2843
1479,True,0.27428115821083776,True,2845
1480,True,2.5597533116172597,True,2847
1481,True,1.287407831733324,True,2849
1482,True,2.799873946288665,True,2851
1483,True,3.0713770731135734,True,2853
1484,False,-1.2227917420094905,False,2852
1485,True,2.4901341923713916,True,2854
1486,True,0.21200234924763484,True,2856
1487,False,-2.049907457417481,False,2855
1488,True,0.5289840053483331,True,2857
1489,False,0.01478699538946715,True,2855
1490,True,2.288866238829257,True,2857
1491,True,0.691192015495864,True,2859
1492,True,0.6782545843769047,True,2861
1493,True,0.13378285405117882,True,2863
1494,False,-0.1274079648669002,False,2862
1495,True,0.8669899817270408,True,2864
1496,True,1.4345879281310607,True,2866
1497,True,0.8149989210761103,True,2868
1498,True,1.2869192240849432,True,2870
1499,True,0.4039090887027211,True,2872
1500,True,2.523055509180355,True,2874
1501,True,1.8663923097818778,True,2876
1502,True,0.028953312071463365,True,2878
1503,True,1.4098426613776145,True,2880
1504,True,2.3588442419508855,True,2882
1505,True,1.4384785249774112,True,2884
1506,True,2.876032685435628,True,2886
1507,True,2.254182783834396,True,2888
1508,True,0.1703000905544307,True,2890
1509,True,1.3195856777634287,True,2892
1510,True,1.1233548354272374,True,2894
1511,True,0.1464672235330592,True,2896
1512,False,-0.4101318636682077,False,2895
1513,True,3.6337284502879132,True,2897
1514,True,2.2637625326716244,True,2899
1515,True,0.6222910081500326,True,2901
1516,True,1.859275005871447,True,2903
1517,True,-0.06997721033511047,False,2902
1518,True,2.390415348627578,True,2904
1519,True,2.656842183423176,True,2906
1520,True,0.1330793501231584,True,2908
1521,True,2.2163510574626923,True,2910
1522,True,0.3820918936149732,True,2912
1523,True,0.8812834249302219,True,2914
1524,True,0.4332999183093672,True,2916
1525,True,1.157154711978784,True,2918
1526,True,1.4506010188174383,True,2920
1527,True,1.3243291947664986,True,2922
1528,True,1.2806251614048119,True,2924
1529,False,-0.621186393114993,False,2923
1530,True,1.5828939191870666,True,2925
1531,True,1.8093993295362616,True,2927
1532,True,1.2641946488705902,True,2929
1533,True,1.483985567569372,True,2931
1534,True,1.1941715365073984,True,2933
1535,False,-2.8135668463651027,False,2932
1536,True,0.3426043322053193,True,2934
1537,False,-2.0549649510281593,False,2933
1538,True,0.7506307841976987,True,2935
1539,True,0.7786683787931614,True,2937
1540,True,1.1658850939532452,True,2939
1541,True,2.1549782981794525,True,2941
1542,True,2.2182223600722417,True,2943
1543,True,1.94046773308119,True,2945
1544,False,-2.6670693437512027,False,2944
1545,True,2.856318560141914,True,2946
1546,True,2.0709490252829337,True,2948
1547,True,0.3416276275640956,True,2950
1548,True,1.7661084147304345,True,2952
1549,True,0.7498931557309796,True,2954
1550,True,0.27532565060844466,True,2956
1551,True,1.3545097675501445,True,2958
1552,False,-0.5741411663354475,False,2957
1553,True,1.5448509509275004,True,2959
1554,True,1.944052636077164,True,2961
1555,False,-1.0971658723772222,False,2960
1556,True,2.7751250730784003,True,2962
1557,False,-0.0788619350074614,False,2961
1558,True,1.640237150273646,True,2963
1559,True,0.36028431722336707,True,2965
1560,False,-0.6833421489462075,False,2964
1561,True,0.22602844747309228,True,2966
1562,False,-1.3677097965806773,False,2965
1563,True,0.8681842923656622,True,2967
1564,True,0.4214157738976639,True,2969
1565,True,1.771894290130545,True,2971
1566,True,1.5725949359941809,True,2973
1567,True,1.1459642036496254,True,2975
1568,True,1.9522275525820618,True,2977
1569,True,0.1483290968703187,True,2979
1570,False,-1.1652650829923155,False,2978
1571,True,2.9676334844991925,True,2980
1572,True,0.9339213158567143,True,2982
1573,True,1.0343510762106327,True,2984
1574,False,-0.36361892908790444,False,2983
1575,True,1.2233574788404353,True,2985
1576,True,1.4539629637505656,True,2987
1577,False,-0.4266079868402352,False,2986
1578,True,3.2158969648312867,True,2988
1579,False,-0.14014421676361308,False,2987
1580,False,-1.005943522753544,False,2984
1581,True,2.001147333522483,True,2986
1582,True,1.4699210053249923,True,2988
1583,True,0.5791295263712244,True,2990
1584,True,3.603040770504294,True,2992
1585,True,0.899564099125561,True,2994
1586,True,1.6364552425199912,True,2996
1587,True,0.06540759409211792,True,2998
1588,False,-0.1391432377448026,False,2997
1589,True,0.6811394422807959,True,2999
1590,True,1.3071768277418154,True,3001
1591,True,0.20509930566451293,True,3003
1592,True,2.3005768359554035,True,3005
1593,False,-0.13740731748648313,False,3004
1594,True,1.0465289263616657,True,3006
1595,True,0.3711671447116788,True,3008
1596,True,1.2002561504786136,True,3010
1597,False,-0.4566830711847607,False,3009
1598,False,-0.31896174657196824,False,3006
1599,True,1.6589267464500417,True,3008
1600,True,1.522392486193026,True,3010
1601,True,0.5831451407278168,True,3012
1602,True,0.561405704340358,True,3014
1603,True,2.68748078263737,True,3016
1604,True,0.6310814303882101,True,3018
1605,False,-0.20639839894829037,False,3017
1606,True,1.6321033877787416,True,3019
1607,True,1.3315187367389014,True,3021
1608,True,1.746797165821233,True,3023
1609,True,3.0260138463489517,True,3025
1610,True,2.084016143989343,True,3027
1611,True,2.4446135981036545,True,3029
1612,True,0.6363029554457309,True,3031
1613,False,-1.1350957084119788,False,3030
1614,True,0.1660221520514811,True,3032
1615,False,-0.2657897913961651,False,3031
1616,True,2.766985987882341,True,3033
1617,True,2.6519818373268773,True,3035
1618,True,1.1629680768225608,True,3037
1619,True,2.1491884376302606,True,3039
1620,False,-0.29939561694369776,False,3038
1621,True,0.9993565114710138,True,3040
1622,True,0.43546635701050057,True,3042
1623,True,1.281228736337339,True,3044
1624,False,-0.5772973795862274,False,3043
1625,False,-0.044515261158591474,False,3040
1626,True,0.9106719385064591,True,3042
1627,True,0.7294478682287027,True,3044
1628,False,-1.0773706334896598,False,3043
1629,False,-0.5167065990575245,False,3040
1630,True,0.26261294258867734,True,3042
1631,False,-0.5124077781797179,False,3041
1632,True,1.685900114665949,True,3043
1633,False,-0.042359134389619205,False,3042
1634,False,-1.8543314620516078,False,3039
1635,True,1.1581527815593402,True,3041
1636,True,0.08116688002968273,True,3043
1637,False,-0.10304694373310949,False,3042
1638,True,1.3333316408092972,True,3044
1639,True,0.03280123181018649,True,3046
1640,True,1.600445787525737,True,3048
1641,True,0.9134607894001626,True,3050
1642,False,-0.7209281417868596,False,3049
1643,True,0.9481614084633507,True,3051
1644,True,2.553769648740795,True,3053
1645,True,3.399810785019943,True,3055
1646,False,-0.6393764093505628,False,3054
1647,True,0.770858434103386,True,3056
1648,False,-2.0476645712950523,False,3055
1649,True,1.5209939188916886,True,3057
1650,True,2.5112982579190435,True,3059
1651,True,0.6512377457321398,True,3061
1652,True,1.6323038065563935,True,3063
1653,True,0.9493555065854957,True,3065
1654,True,0.7923159943759406,True,3067
1655,False,-0.15427625761023867,False,3066
1656,True,0.44172120407811777,True,3068
1657,True,4.2754493716551245,True,3070
1658,True,1.116288796545969,True,3072
1659,True,0.5601212262213224,True,3074
1660,False,-1.7828918867656895,False,3073
1661,True,2.449956214447401,True,3075
1662,True,1.9711843134021068,True,3077
1663,True,1.565876868658525,True,3079
1664,False,-0.10278898176529008,False,3078
1665,False,-0.08354425105028135,False,3075
1666,True,1.4962778260694538,True,3077
1667,False,-0.11126621772475029,False,3076
1668,True,0.6816724052153029,True,3078
1669,True,0.5526755638671618,True,3080
1670,False,-0.7188800922553447,False,3079
1671,True,0.33602405029433036,True,3081
1672,True,1.8693840807210098,True,3083
1673,True,1.4892212047856146,True,3085
1674,False,-0.20289167529927654,False,3084
1675,True,2.8835945092767976,True,3086
1676,True,2.027554805940183,True,3088
1677,True,1.2287855481334033,True,3090
1678,True,0.4357070782287353,True,3092
1679,True,0.8332912296195382,True,3094
1680,False,-0.1018687261898131,False,3093
1681,True,0.3145952094841641,True,3095
1682,True,1.0283179428595928,True,3097
1683,False,-0.2886334912667044,False,3096
1684,False,-0.41797941771964564,False,3093
1685,True,2.396320732645362,True,3095
1686,True,2.175660888455924,True,3097
1687,False,-1.1244505550699815,False,3096
1688,True,2.3270092817560757,True,3098
1689,False,-1.4399929726514669,False,3097
1690,True,0.9127620325076425,True,3099
1691,False,-0.1630514280423627,False,3098
1692,True,0.20761211504463678,True,3100
1693,False,-0.47265941597214334,False,3099
1694,False,-1.1458002676853236,False,3096
1695,True,2.6135799442524585,True,3098
1696,False,-1.0116495979292797,False,3097
1697,True,1.4075690631557538,True,3099
1698,True,2.4463234659040944,True,3101
1699,False,-0.9303931643727344,False,3100
1700,False,-0.3197622692162862,False,3097
1701,True,2.5955432793518294,True,3099
1702,False,-2.0912986260354853,False,3098
1703,False,-0.3592046817791475,False,3095
1704,True,1.9694638206191888,True,3097
1705,True,1.8263963705809618,True,3099
1706,True,0.7687463861347041,True,3101
1707,False,-0.46931208661149837,False,3100
1708,True,0.3415594222658054,True,3102
1709,True,1.991596231496987,True,3104
1710,True,2.71214018742757,True,3106
1711,True,1.5783412368067686,True,3108
1712,True,0.6197046103177917,True,3110
1713,True,1.7876235129340254,True,3112
1714,True,1.5018859679322487,True,3114
1715,False,-0.8053179401456152,False,3113
1716,True,2.7183665211366406,True,3115
1717,True,3.924860649403867,True,3117
1718,False,-0.02445244700087755,False,3116
1719,False,-0.10035758948380655,False,3113
1720,True,3.207725379692406,True,3115
1721,False,-0.04878112987582874,False,3114
1722,True,0.4880806457374341,True,3116
1723,True,2.119999041894777,True,3118
1724,True,-0.034495899300154786,False,3117
1725,True,1.5082906864662118,True,3119
1726,True,1.6429574903215065,True,3121
1727,True,0.8381366205830453,True,3123
1728,False,-0.00702744882074725,False,3122
1729,True,1.3517297613841908,True,3124
1730,True,3.1104499437008615,True,3126
1731,True,0.07846944342409279,True,3128
1732,True,0.9701555122638913,True,3130
1733,True,0.20532348932324965,True,3132
1734,False,-0.0693013718170313,False,3131
1735,False,-1.8555199031792042,False,3128
1736,True,1.4257497569181923,True,3130
1737,True,1.7947502784367708,True,3132
1738,True,1.2212503275417406,True,3134
1739,True,2.9351472482494874,True,3136
1740,True,2.1955318688382723,True,3138
1741,False,-0.19700046942003108,False,3137
1742,False,-0.07418820404338931,False,3134
1743,False,-0.37240950411047824,True,3132
1744,True,1.2436109071510557,True,3134
1745,True,2.4324351635029964,True,3136
1746,True,1.9402939003599846,True,3138
1747,True,1.2985345972513176,True,3140
1748,True,1.064183417312677,True,3142
1749,True,1.737123580945606,True,3144
1750,False,-0.7139141634070437,False,3143
1751,True,2.210864475104655,True,3145
1752,True,0.7080962631911276,True,3147
1753,True,2.58224123248528,True,3149
1754,True,1.2659654591651297,True,3151
1755,True,0.2783493137767832,True,3153
1756,True,1.645414489933808,True,3155
1757,True,1.243475258828619,True,3157
1758,True,0.7357220818794493,True,3159
1759,False,-0.5053516602034028,False,3158
1760,True,2.3051671606322337,True,3160
1761,True,2.4144078807476954,True,3162
1762,True,1.0817109922601609,True,3164
1763,True,1.8501085694910373,True,3166
1764,True,4.106662879537166,True,3168
1765,True,0.11281458769167177,True,3170
1766,False,-0.2181788617167921,False,3169
1767,True,0.6520810163455943,True,3171
1768,True,0.8659907457774011,True,3173
1769,False,-0.5518826848754582,False,3172
1770,False,-0.3526241631417462,False,3169
1771,True,1.7669587637780138,True,3171
1772,True,2.168100573564749,True,3173
1773,False,-0.49644555788100886,False,3172
1774,True,1.3097630710044756,True,3174
1775,True,0.46763705738668565,True,3176
1776,True,0.9966754241160471,True,3178
1777,True,0.8333951403510229,True,3180
1778,True,1.2641077665078169,True,3182
1779,False,-0.7637582051691733,False,3181
1780,True,0.5886176023097486,True,3183
1781,True,0.18375744052272527,True,3185
1782,True,2.4041297805690647,True,3187
1783,True,1.9902668957860266,True,3189
1784,True,0.44386944901779535,True,3191
1785,True,2.199810333070264,True,3193
1786,True,1.3477279060404967,True,3195
1787,True,0.6496834126173878,True,3197
1788,True,2.3699353693798835,True,3199
1789,False,-1.9704675922432755,False,3198
1790,False,-0.24242869921019572,False,3195
1791,False,-0.5406221476516285,True,3193
1792,True,4.104249977717738,True,3195
1793,True,1.1321341607931956,True,3197
1794,False,-1.8951529431373313,False,3196
1795,False,-0.009585058769600682,True,3194
1796,True,2.5520962454724687,True,3196
1797,True,0.9235569408476597,True,3198
1798,True,2.044966427563305,True,3200
1799,False,-2.1373570481964173,False,3199
1800,False,-0.09780213135066376,False,3196
1801,True,0.8801352471189541,True,3198
1802,True,1.7941597420595536,True,3200
1803,True,0.24029196119583424,True,3202
1804,True,1.21684547596813,True,3204
1805,True,0.5111690384245179,True,3206
1806,False,-0.09837103383569745,False,3205
1807,True,1.6669061993626029,True,3207
1808,False,-0.20092480116248665,False,3206
1809,True,2.6141827171758973,True,3208
1810,True,0.41223577989219573,True,3210
1811,True,0.4942450160648279,True,3212
1812,True,3.105687042059736,True,3214
1813,False,-0.39712371432643234,False,3213
1814,True,0.17456774821961252,True,3215
1815,True,0.19744629507905295,True,3217
1816,False,-0.958879683558069,False,3216
1817,True,2.612742668392183,True,3218
1818,False,0.025962500273141384,True,3216
1819,False,-2.813667456803679,False,3215
1820,True,1.0479324755374964,True,3217
1821,True,0.8741736702679794,True,3219
1822,True,2.9363327471055536,True,3221
1823,True,1.7444174137225683,True,3223
1824,True,0.07049136407150083,True,3225
1825,False,-0.6304757871885616,False,3224
1826,True,0.6728772000213685,True,3226
1827,True,0.9329398206371308,True,3228
1828,True,0.32941490823255204,True,3230
1829,True,0.8636475457545443,True,3232
1830,True,2.54827179381669,True,3234
1831,True,0.6152476048036043,True,3236
1832,True,1.2793216406857093,True,3238
1833,False,-0.4508171098689434,False,3237
1834,True,0.28422937447723295,True,3239
1835,False,-0.05513614990511154,False,3238
1836,True,0.967929364891895,True,3240
1837,True,0.9375514706789733,True,3242
1838,True,0.3711034474890394,True,3244
1839,False,-0.9533554469212835,False,3243
1840,False,-0.3041563402133332,False,3240
1841,True,1.5839970625385655,True,3242
1842,False,-0.07371574845407747,False,3241
1843,True,1.1724336072232484,True,3243
1844,False,-0.09995451765242039,False,3242
1845,True,2.441803474895959,True,3244
1846,False,-0.9136287610790861,False,3243
1847,True,1.0191655287320596,True,3245
1848,True,0.6728228657180706,True,3247
1849,True,1.7318363075839616,True,3249
1850,True,1.9604939345531895,True,3251
1851,True,1.997606007598093,True,3253
1852,True,2.226683349990755,True,3255
1853,False,-0.012273558331471979,False,3254
1854,True,0.9718535670827511,True,3256
1855,True,2.67014676926242,True,3258
1856,True,0.2767966503837609,True,3260
1857,True,0.8223951866449456,True,3262
1858,True,0.6832393985186387,True,3264
1859,False,-0.2538605705935481,False,3263
1860,False,-0.1906234523612658,False,3260
1861,True,1.4227188170777902,True,3262
1862,True,0.7896179776006138,True,3264
1863,True,3.9303877567228,True,3266
1864,True,2.720817358641729,True,3268
1865,True,0.772136895742616,True,3270
1866,False,-0.9308091658846964,False,3269
1867,True,0.040235852479748466,True,3271
1868,True,0.9817291414113555,True,3273
1869,True,1.2711639173824207,True,3275
1870,True,1.6571112399324386,True,3277
1871,False,-1.257899351553303,False,3276
1872,False,-0.04253639657024469,False,3273
1873,True,1.155792158338539,True,3275
1874,True,0.7105760826160374,True,3277
1875,True,1.3938981851700578,True,3279
1876,True,2.473604460290313,True,3281
1877,True,1.6859579597142038,True,3283
1878,True,0.8694344901664797,True,3285
1879,False,-1.0818659067299918,False,3284
1880,False,-1.632140519442852,False,3281
1881,True,1.5532732114320411,True,3283
1882,True,2.2093001031905204,True,3285
1883,True,1.9534489157883288,True,3287
1884,True,2.2282232356988128,True,3289
1885,True,0.295562639131771,True,3291
1886,True,0.5497285712016668,True,3293
1887,True,1.7210831024246658,True,3295
1888,True,1.0724929285357843,True,3297
1889,True,0.16620656179868118,True,3299
1890,True,2.2539142623682524,True,3301
1891,True,1.5577562563253051,True,3303
1892,True,3.1210335630182984,True,3305
1893,True,1.9721830511384895,True,3307
1894,False,-0.39114291650046995,False,3306
1895,False,-1.1600718394316125,False,3303
1896,True,2.2174467366632142,True,3305
1897,True,1.2344435269297565,True,3307
1898,True,0.9734733618101071,True,3309
1899,True,1.3032665150144382,True,3311
1900,True,0.7187539935822855,True,3313
1901,False,-0.4374949274840283,False,3312
1902,False,-1.0166163214813575,False,3309
1903,True,0.914372197020836,True,3311
1904,True,0.8722991144073579,True,3313
1905,False,-0.250589663675606,False,3312
1906,True,1.1236566645658872,True,3314
1907,True,2.045446497746084,True,3316
1908,True,2.3794746691398734,True,3318
1909,True,0.46358819923218386,True,3320
1910,True,2.295657895388672,True,3322
1911,False,-0.25148007830777375,False,3321
1912,True,0.938429632514156,True,3323
1913,False,-0.957450023815096,False,3322
1914,False,-0.28413364262557506,False,3319
1915,True,0.15513499277903056,True,3321
1916,True,3.1955652492093485,True,3323
1917,False,-0.4799533025609324,False,3322
1918,True,0.22727590237723339,True,3324
1919,True,0.3339227607368772,True,3326
1920,True,2.2720445377004967,True,3328
1921,True,0.7243865112939495,True,3330
1922,True,0.44058217086435597,True,3332
1923,True,0.6964979011995232,True,3334
1924,False,-2.143126744718999,False,3333
1925,True,1.1249143890220417,True,3335
1926,False,-0.6498763342406991,False,3334
1927,True,0.970091059889646,True,3336
1928,False,-0.6744807181837597,False,3335
1929,True,0.5535122623857531,True,3337
1930,True,2.3901662557992265,True,3339
1931,True,0.4817151419959628,True,3341
1932,True,0.2760621666997039,True,3343
1933,False,-2.407211623391339,False,3342
1934,False,-0.2842813762432244,False,3339
1935,True,-0.0034975647436716745,True,3341
1936,True,0.4266736582553689,True,3343
1937,True,0.24335761711001305,True,3345
1938,False,-1.0049351098243418,False,3344
1939,True,2.492492097544305,True,3346
1940,False,-0.09192994254721991,False,3345
1941,False,-0.0761760907570284,False,3342
1942,True,0.286968733724764,True,3344
1943,True,2.972196896858374,True,3346
1944,True,0.6680708394474896,True,3348
1945,False,-0.7755135595210865,False,3347
1946,True,1.7467796177357284,True,3349
1947,True,3.3161972627796787,True,3351
1948,True,0.18464588502990245,True,3353
1949,False,-1.087892067418937,False,3352
1950,False,-0.826647634215329,False,3349
1951,True,0.3183314906922502,True,3351
1952,True,1.22472006972941,True,3353
1953,True,2.3152764509884762,True,3355
1954,True,2.166889236772696,True,3357
1955,True,1.1488469208255117,True,3359
1956,True,2.4624316797786165,True,3361
1957,True,0.6758660653967197,True,3363
1958,True,1.5686093187385073,True,3365
1959,True,2.320505861511117,True,3367
1960,True,0.43895588859929235,True,3369
1961,False,-0.947049560684734,False,3368
1962,False,-1.5399123622962245,False,3365
1963,True,0.9975757873029827,True,3367
1964,True,2.518943725998402,True,3369
1965,True,2.5429388511262565,True,3371
1966,True,1.0776557035007521,True,3373
1967,True,0.18353471434051663,True,3375
1968,True,3.470515256857116,True,3377
1969,True,2.730749902636218,True,3379
1970,True,0.7542798157114117,True,3381
1971,True,2.8262873790148175,True,3383
1972,True,0.34699273580645335,True,3385
1973,True,1.2163855834574293,True,3387
1974,True,0.1518803326079812,True,3389
1975,True,1.8767378623605198,True,3391
1976,False,-0.775585690989514,False,3390
1977,True,0.5544963760478226,True,3392
1978,True,2.912589070218693,True,3394
1979,False,-0.5067818016480297,False,3393
1980,True,0.020788559433630636,True,3395
1981,True,0.888506609008235,True,3397
1982,True,1.2080930901526556,True,3399
1983,False,-0.9070156276521272,False,3398
1984,False,-0.08191505905954653,False,3395
1985,True,0.9670940175432767,True,3397
1986,True,0.16509411230118576,True,3399
1987,False,-1.1698659221633319,False,3398
1988,True,1.4133539405566038,True,3400
1989,True,1.8690935160261182,True,3402
1990,True,0.41328314560077417,True,3404
1991,True,2.560869183603494,True,3406
1992,False,-0.24791602227080392,False,3405
1993,True,1.3006548329637726,True,3407
1994,True,0.5152199502019956,True,3409
1995,True,0.7775493481814767,True,3411
1996,False,-0.913157292635962,False,3410
1997,True,1.5323236644663973,True,3412
1998,True,1.6577557176300568,True,3414
1999,True,2.6826801346083085,True,3416
2000,False,-0.018741522072073295,False,3415
